GILD_2017_10-K.txt,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,106,0,62,0,0,0,0,11,0,0,0,7,0,0,4,0,0,17,0,0,1,0,6,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,6,0,10,0,0,0,44,22,0,23,1,0,0,1,0,2,3,56,0,1,1,3,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,9,0,0,0,20,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,115,0,0,0,2,0,0,0,7,0,0,0,0,9,0,0,17,0,0,0,2,0,0,4,0,0,0,0,0,0,4,0,3,0,0,0,4,1,0,0,0,0,0,0,52,0,0,0,10,0,7,0,1,0,0,0,4,2,0,1,14,91,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,1,0,49,1,1,0,0,0,108,0,0,0,0,10,0,0,3,0,1,9,0,2,11,1,0,0,1,0,0,0,10,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,33,0,0,2,0,0,3,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,7,0,0,0,5,0,0,2,0,26,0,0,0,0,0,0,0,0,1,0,1,0,2,0,48,0,0,0,0,1,0,23,0,18,0,0,0,1,1,36,0,0,0,1,0,0,0,0,2,8,0,7,0,40,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,11,0,11,0,0,0,5,0,2,1,3,0,0,0,0,0,19,1,0,0,2,3,2,0,0,2,0,0,0,1,0,0,0,3,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0
GSK-annual-report-2017.txt,0,0,0,24,0,0,10,0,21,1,11,0,0,0,14,53,0,75,0,0,0,0,58,0,0,0,61,0,0,3,0,0,311,0,1,100,0,8,144,0,0,22,0,0,0,0,0,0,0,0,0,0,0,100,0,7,0,0,0,0,12,1,1,10,2,0,0,9,0,0,1,0,2,0,7,0,5,0,1,0,0,13,0,0,0,0,19,1,1,0,0,0,11,72,0,66,11,0,0,2,6,0,0,160,0,4,13,1,0,0,0,41,2,0,0,8,0,0,4,0,0,4,1,50,0,0,0,94,0,0,0,0,0,12,5,0,0,1,11,0,0,0,0,40,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,4,0,0,0,14,0,0,8,7,0,0,0,62,0,24,0,1,1,0,0,15,26,4,0,1,0,0,0,29,3,0,2,45,0,0,0,2,0,0,0,0,2,1,4,0,15,18,16,0,0,6,0,0,5,0,0,0,8,0,0,13,0,0,0,8,0,257,0,0,0,0,0,3,0,0,0,0,5,1,107,5,2,0,0,1,93,0,1,1,0,47,0,1,1,1,0,31,0,19,82,14,0,0,8,8,2,0,6,0,1,0,29,0,5,0,174,11,0,0,3,2,0,1,9,2,36,2,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,7,2,90,0,2,0,0,3,3,1,0,0,0,0,17,0,0,0,0,0,0,0,13,2,10,2,0,0,4,2,0,16,0,0,54,0,4,0,0,0,2,0,0,168,59,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,17,0,1,1,17,0,0,11,0,29,0,0,0,0,1,0,0,3,5,1,5,0,2,0,62,0,0,0,0,359,2,58,0,29,0,0,0,3,14,254,0,1,0,16,0,0,1,2,0,0,0,6,1,51,1,76,0,0,7,0,0,0,0,0,26,0,14,0,4,9,1,0,0,0,0,2,0,0,35,0,0,1,0,0,4,10,2,17,19,12,5,0,0,0,0,0,1,32,0,6,0,0,0,27,0,13,8,1,4,0,0,0,2,103,16,0,0,0,0,9,0,0,17,0,0,6,2,5,0,0,0,21,0,10,0,23,4,0,0,0,0,0,15,1,3,0
GSK-responsible-business-supplement-2017.txt,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,8,0,5,0,0,0,0,7,0,0,0,14,0,0,0,0,0,4,0,0,0,0,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,21,1,0,0,0,0,0,7,0,18,0,0,0,0,3,0,0,7,0,0,4,0,0,0,0,1,3,0,0,0,0,0,1,0,0,6,0,6,0,0,3,2,0,0,0,0,1,6,3,0,0,0,2,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26,0,0,1,4,0,0,0,11,0,16,0,1,4,0,0,3,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,7,2,0,0,9,0,0,4,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,4,0,1,0,0,1,0,59,8,0,0,0,0,27,0,0,0,0,14,0,0,3,0,0,0,0,0,9,2,0,0,1,3,0,0,6,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,6,5,8,0,0,0,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,6,0,1,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,30,0,3,0,0,4,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,4,0,0,0,0,0,1,7,0,1,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,4,0,8,1,5,5,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,0,0,6,8,4,2,0,1,0,0,0,0,2,0,5,0,0,0,18,1,15,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,34,0,6,1,0,0,0,0,0,11,1,6,0
JNJ_2017_10-K.txt,0,0,0,2,0,0,0,0,15,0,3,0,0,0,1,38,0,14,0,0,0,4,19,0,0,0,14,0,0,0,0,0,14,0,0,2,0,11,6,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,52,23,0,20,2,0,0,3,6,0,1,67,0,3,0,3,0,0,0,3,1,0,0,2,0,0,2,0,0,0,0,9,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,1,5,0,2,0,1,0,0,0,0,2,0,4,1,16,0,1,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,0,0,0,3,0,0,0,0,18,2,0,1,0,0,22,0,3,6,5,0,0,1,12,0,0,3,0,0,0,3,0,0,0,8,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,12,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,3,0,0,1,0,1,0,0,0,1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,10,0,0,0,2,0,0,2,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,16,0,12,0,0,0,0,25,11,0,0,0,1,0,0,0,0,0,0,0,3,0,13,0,2,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0
MRK_2017_10-K.txt,0,1,0,2,0,0,0,0,27,0,0,0,0,0,0,99,0,88,0,0,0,0,25,0,0,0,19,0,0,5,0,0,13,0,0,2,0,7,27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,1,0,1,0,5,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,53,13,0,25,0,0,0,4,0,0,4,69,0,0,0,2,0,0,0,0,6,0,0,2,0,0,1,0,0,0,0,23,0,0,0,18,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,81,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,1,0,0,4,0,0,0,0,6,0,27,2,1,0,0,0,3,3,0,1,0,0,0,0,47,0,0,2,16,0,11,0,7,0,0,0,7,3,0,0,12,106,0,2,0,0,3,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,3,5,181,0,0,0,0,0,17,0,0,0,0,47,0,0,0,0,0,7,0,4,15,1,0,0,0,5,1,0,0,0,1,0,3,0,1,0,6,1,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,68,7,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0,7,0,0,0,11,0,0,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,18,2,14,0,0,0,0,0,84,0,0,0,1,0,0,0,0,6,4,0,1,0,35,0,2,0,0,3,0,1,0,0,0,0,0,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,12,0,28,0,0,0,4,0,7,0,3,0,0,0,0,0,11,1,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,4,0,3,0,7,3,0,0,0,0,0,0,7,0,0
OTSUKA_2017_Annual Consolidated Financial Statements.txt,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,5,0,0,0,0,6,0,0,0,6,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,9,2,18,0,0,0,0,17,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
OTSUKA_2017_Integrated Report.txt,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,10,0,0,0,1,5,0,0,0,1,0,0,1,0,0,76,0,3,10,0,10,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,6,0,0,4,0,0,0,0,14,5,0,0,0,0,0,8,0,24,6,0,0,0,0,2,0,22,0,0,2,0,0,0,54,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,64,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,41,0,0,5,1,0,0,0,2,0,25,0,0,2,0,0,11,8,0,0,0,0,0,0,4,0,1,0,8,0,1,0,1,0,0,0,0,0,0,3,0,0,0,17,0,0,0,1,0,19,0,0,0,0,0,0,3,0,4,0,0,0,66,0,0,0,0,2,2,0,0,0,0,0,0,153,28,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,2,0,4,15,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,4,0,0,0,0,0,6,0,2,0,52,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,2,0,0,0,20,2,46,1,5,0,0,0,0,1,11,0,0,0,0,0,0,0,0,2,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,23,0,1,0,1,1,0,0,0,2,0,1,0,0,0,6,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,32,0,6,7,0,2,0,0,0,15,8,1,0
ROG-annual-report-2017.txt,0,14,0,4,0,0,1,0,5,0,0,0,0,0,10,62,0,42,1,0,0,0,11,0,0,0,21,0,1,4,0,0,41,0,2,24,0,7,42,0,0,2,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,7,0,4,0,7,2,0,0,0,0,0,0,7,0,3,0,3,0,0,0,1,0,0,1,0,0,0,0,22,0,0,0,0,0,23,47,0,38,2,0,0,2,1,1,0,19,0,0,0,0,0,0,0,7,7,0,0,6,0,0,9,0,0,6,0,11,0,0,0,8,0,0,0,0,2,12,1,0,0,0,6,0,0,0,0,22,0,0,3,1,0,0,0,8,3,0,0,0,9,0,0,4,0,0,0,19,0,1,0,8,0,0,0,27,0,32,2,0,3,0,0,10,7,0,0,0,0,0,0,3,0,1,0,4,0,2,0,0,0,0,0,1,1,0,9,0,19,2,0,0,0,3,0,4,14,0,1,0,0,0,0,0,0,2,1,1,0,40,0,0,0,2,1,5,0,0,1,1,0,0,49,2,0,0,0,0,9,0,0,0,0,13,0,0,1,0,0,12,0,3,17,3,0,0,6,0,0,0,2,0,0,0,12,0,3,0,8,5,0,0,0,0,0,0,2,2,24,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,115,1,0,0,0,0,3,2,1,0,0,1,3,2,0,0,0,3,4,0,3,0,1,0,0,0,5,1,6,1,0,0,0,0,0,0,0,0,0,0,0,16,97,0,0,0,0,3,4,1,0,0,0,25,0,3,0,0,5,0,0,0,3,0,0,10,0,11,0,0,0,0,1,1,0,0,2,0,2,0,0,0,13,0,0,0,0,204,3,9,0,3,0,0,0,3,2,26,0,2,0,4,0,0,0,0,4,12,0,6,0,21,0,12,0,0,0,0,0,0,0,0,15,0,21,0,0,19,3,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,62,30,9,3,0,5,0,0,1,0,67,0,23,0,1,0,12,0,5,8,0,10,1,0,0,0,10,0,0,0,0,0,18,0,0,16,0,0,12,0,0,0,0,0,19,0,37,1,5,0,0,0,0,0,0,24,3,8,0
ROG-finance-report-2017.txt,0,0,0,0,0,0,1,0,19,0,0,0,0,0,9,14,0,15,0,0,0,0,39,0,0,0,33,0,0,0,0,0,83,0,12,31,0,2,50,0,0,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,47,4,0,9,1,0,0,0,0,0,2,77,0,0,0,3,0,0,0,0,0,0,0,6,0,0,2,0,0,4,0,19,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,13,0,0,0,4,0,36,0,0,0,0,0,3,6,0,0,0,0,0,0,7,0,0,0,3,0,1,0,2,0,0,0,1,1,0,1,0,2,1,1,0,0,0,0,0,21,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,6,17,7,0,0,0,3,0,0,1,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,33,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,4,0,0,109,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,8,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,23,0,24,0,15,0,0,0,0,4,66,0,0,0,6,0,0,0,0,4,8,0,0,0,5,0,13,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,18,2,0,0,0,0,0,0,0,2,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
